,CODE_COMMUNE,LIBL_COMMUNE,NOM_EPCI,NOM_CANTON,TOTAL,TOTAL_FEM,TOTAL_HOM,TOTAL_M75A,TOTAL_7584A,TOTAL_P85A,TOTAL_DOM,TOTAL_ETA,ANNEE_REF,CODE_CANTON
239,63353,SAINT-GERMAIN-L'HERM,Ambert Livradois Forez,Monts du Livradois,15,11,0,0,0,9,12,0,2017,0
240,63357,SAINT-HERENT,Agglo Pays d'Issoire,Brassac-Les-Mines,0,0,0,0,0,0,0,0,2017,0
241,63365,SAINT-JEAN-DES-OLLIERES,Billom Communauté,Billom,9,6,0,0,0,0,7,0,2017,0
242,63412,SAUVESSANGES,Ambert Livradois Forez,Ambert,18,11,7,0,0,13,9,9,2017,0
243,63419,SERVANT,Pays de Saint-Eloy,Saint-Eloy-Les-Mines,22,16,6,0,6,16,14,8,2017,0
244,63422,SOLIGNAT,Agglo Pays d'Issoire,Le Sancy,15,13,0,0,0,11,12,0,2017,0
245,63425,TALLENDE,Mond'Arverne Communauté,Les-Martres-de-Veyre,19,15,0,0,0,11,10,9,2017,0
246,63432,THURET,Plaine Limagne,Aigueperse,20,15,0,0,6,10,13,7,2017,0
247,63435,TOURZEL-RONZIERES,Agglo Pays d'Issoire,Le Sancy,6,0,0,0,0,0,6,0,2017,0
248,63446,VENSAT,Plaine Limagne,Aigueperse,9,0,0,0,0,0,0,0,2017,0
249,63449,LE VERNET-SAINTE-MARGUERITE,Massif du Sancy,Orcines,6,6,0,0,0,0,0,0,2017,0
250,63453,VERTAIZON,Billom Communauté,Billom,40,31,9,0,13,23,27,13,2017,0
251,63456,VICHEL,Agglo Pays d'Issoire,Brassac-Les-Mines,0,0,0,0,0,0,0,0,2017,0
252,63459,VILLENEUVE-LES-CERFS,Plaine Limagne,Maringues,7,0,0,0,0,0,0,0,2017,0
253,63463,VISCOMTAT,Thiers Dore et Montagne,Thiers,30,25,0,0,8,19,23,7,2017,0
254,63470,VOLVIC,Riom Limagne et Volcans,Châtelguyon,58,44,14,6,13,39,28,30,2017,0
255,63001,AIGUEPERSE,Plaine Limagne,Aigueperse,48,30,18,7,17,24,24,24,2017,0
256,63003,AMBERT,Ambert Livradois Forez,Ambert,254,192,62,26,77,151,114,140,2017,0
257,63005,ANTOINGT,Agglo Pays d'Issoire,Brassac-Les-Mines,7,6,0,0,0,0,6,0,2017,0
258,63006,ANZAT-LE-LUGUET,Agglo Pays d'Issoire,Brassac-Les-Mines,9,8,0,0,0,0,6,0,2017,0
259,63008,ARCONSAT,Thiers Dore et Montagne,Thiers,18,13,0,0,6,9,11,7,2017,0
260,63009,ARDES,Agglo Pays d'Issoire,Brassac-Les-Mines,30,20,10,0,12,14,17,13,2017,0
261,63010,ARLANC,Ambert Livradois Forez,Ambert,70,47,23,12,17,41,33,37,2017,0
262,63011,ARS-LES-FAVETS,Pays de Saint-Eloy,Saint-Eloy-Les-Mines,12,10,0,0,0,10,8,0,2017,0
263,63012,ARTONNE,Plaine Limagne,Aigueperse,19,11,8,0,0,12,10,9,2017,0
264,63014,AUBIERE,Clermont Auvergne Métropole,Aubière,223,165,58,22,37,164,116,107,2017,0
265,63015,AUBUSSON-D'AUVERGNE,Thiers Dore et Montagne,Monts du Livradois,6,0,0,0,0,0,0,0,2017,0
266,63016,AUGEROLLES,Thiers Dore et Montagne,Monts du Livradois,29,22,7,0,8,19,15,14,2017,0
267,63020,AURIERES,Dômes Sancy Artense,Orcines,8,0,0,0,0,0,0,0,2017,0
268,63025,AYAT-SUR-SIOULE,Pays de Saint-Eloy,Saint-Eloy-Les-Mines,6,0,0,0,0,0,0,0,2017,0
269,63026,AYDAT,Mond'Arverne Communauté,Orcines,28,21,7,0,0,19,14,14,2017,0
270,63030,BAS-ET-LEZAT,Plaine Limagne,Maringues,8,6,0,0,0,0,0,0,2017,0
271,63032,BEAUMONT,Clermont Auvergne Métropole,Beaumont,209,157,52,19,37,153,95,114,2017,0
272,63034,BEAUREGARD-L'EVEQUE,Billom Communauté,Billom,18,14,0,0,8,10,8,10,2017,0
273,63036,BERGONNE,Agglo Pays d'Issoire,Brassac-Les-Mines,0,0,0,0,0,0,0,0,2017,0
274,63039,BEURIERES,Ambert Livradois Forez,Ambert,7,0,0,0,0,0,0,0,2017,0
275,63041,BIOLLET,Pays de Saint-Eloy,Saint-Eloy-Les-Mines,14,7,7,0,0,9,9,0,2017,0
276,63045,BORT-L'ETANG,Entre Dore et Allier,Lezoux,11,10,0,0,0,7,8,0,2017,0
277,63048,BOURG-LASTIC,Chavanon Combrailles et Volcans,Saint-Ours,44,33,11,0,13,27,14,30,2017,0
278,63052,LE BREUIL-SUR-COUZE,Agglo Pays d'Issoire,Brassac-Les-Mines,22,13,9,0,0,12,14,8,2017,0
279,63053,BRIFFONS,Chavanon Combrailles et Volcans,Saint-Ours,12,9,0,0,0,7,9,0,2017,0
280,63056,BROUSSE,Ambert Livradois Forez,Monts du Livradois,10,8,0,0,0,6,0,0,2017,0
281,63058,BULHON,Entre Dore et Allier,Lezoux,7,0,0,0,0,0,0,0,2017,0
282,63059,BUSSEOL,Mond'Arverne Communauté,Vic-Le-Comte,0,0,0,0,0,0,0,0,2017,0
283,63067,LA CELLETTE,Pays de Saint-Eloy,Saint-Eloy-Les-Mines,0,0,0,0,0,0,0,0,2017,0
284,63069,LE CENDRE,Clermont Auvergne Métropole,Cournon d'Auvergne,91,69,22,12,24,55,50,41,2017,0
285,63072,CHABRELOCHE,Thiers Dore et Montagne,Thiers,57,47,10,6,14,37,32,25,2017,0
286,63075,CHAMALIERES,Clermont Auvergne Métropole,Chamalières,472,375,97,40,84,348,164,308,2017,0
287,63078,CHAMEANE,Agglo Pays d'Issoire,Brassac-Les-Mines,0,0,0,0,0,0,0,0,2017,0
288,63083,CHANAT-LA-MOUTEYRE,Riom Limagne et Volcans,Orcines,6,0,0,0,0,0,0,0,2017,0
289,63085,CHAPDES-BEAUFORT,Chavanon Combrailles et Volcans,Saint-Ours,20,14,6,0,0,15,10,10,2017,0
290,63086,LA CHAPELLE-AGNON,Ambert Livradois Forez,Monts du Livradois,10,8,0,0,0,6,7,0,2017,0
291,63087,LA CHAPELLE-MARCOUSSE,Agglo Pays d'Issoire,Brassac-Les-Mines,0,0,0,0,0,0,0,0,2017,0
292,63089,CHAPPES,Riom Limagne et Volcans,Aigueperse,21,13,8,0,8,11,11,10,2017,0
293,63090,CHAPTUZAT,Plaine Limagne,Aigueperse,0,0,0,0,0,0,0,0,2017,0
294,63097,CHASSAGNE,Agglo Pays d'Issoire,Brassac-Les-Mines,0,0,0,0,0,0,0,0,2017,0
295,63098,CHASTREIX,Massif du Sancy,Le Sancy,11,0,6,0,0,10,7,0,2017,0
296,63103,CHATELGUYON,Riom Limagne et Volcans,Châtelguyon,118,80,38,9,34,75,71,47,2017,0
297,63104,LA CHAULME,Ambert Livradois Forez,Ambert,6,0,0,0,0,0,0,0,2017,0
298,63106,CHAURIAT,Billom Communauté,Billom,13,8,0,0,0,8,7,6,2017,0
299,63108,LE CHEIX,Riom Limagne et Volcans,Riom,0,0,0,0,0,0,0,0,2017,0
300,63114,COLLANGES,Agglo Pays d'Issoire,Brassac-Les-Mines,0,0,0,0,0,0,0,0,2017,0
301,63124,COURNON-D'AUVERGNE,Clermont Auvergne Métropole,Cournon d'Auvergne,374,273,101,37,109,228,210,164,2017,0
302,63129,CROS,Dômes Sancy Artense,Le Sancy,8,6,0,0,0,0,0,0,2017,0
303,63130,LA CROUZILLE,Pays de Saint-Eloy,Saint-Eloy-Les-Mines,16,10,6,0,0,10,11,0,2017,0
304,63132,CUNLHAT,Ambert Livradois Forez,Monts du Livradois,30,19,11,6,7,17,16,14,2017,0
305,63133,DALLET,Billom Communauté,Pont-du-Château,0,0,0,0,0,0,0,0,2017,0
306,63134,DAUZAT-SUR-VODABLE,Agglo Pays d'Issoire,Brassac-Les-Mines,0,0,0,0,0,0,0,0,2017,0
307,63135,DAVAYAT,Combrailles Sioule et Morge,Saint-Georges-de-Mons,6,0,0,0,0,0,0,0,2017,0
308,63136,DOMAIZE,Ambert Livradois Forez,Monts du Livradois,6,0,0,0,0,0,6,0,2017,0
309,63137,DORANGES,Ambert Livradois Forez,Ambert,11,7,0,0,0,6,7,0,2017,0
310,63144,EGLISENEUVE-D'ENTRAIGUES,Massif du Sancy,Le Sancy,24,19,0,0,0,18,14,10,2017,0
311,63146,EGLISENEUVE-PRES-BILLOM,Billom Communauté,Billom,16,10,6,0,0,10,7,9,2017,0
312,63147,EGLISOLLES,Ambert Livradois Forez,Ambert,12,6,6,0,6,0,8,0,2017,0
313,63149,ENTRAIGUES,Riom Limagne et Volcans,Aigueperse,8,6,0,0,0,7,6,0,2017,0
314,63151,ESCOUTOUX,Thiers Dore et Montagne,Thiers,30,23,7,0,7,19,20,10,2017,0
315,63152,ESPINASSE,Pays de Saint-Eloy,Saint-Eloy-Les-Mines,11,6,0,0,0,7,10,0,2017,0
316,63153,ESPINCHAL,Massif du Sancy,Le Sancy,0,0,0,0,0,0,0,0,2017,0
317,63157,FAYET-LE-CHATEAU,Billom Communauté,Billom,8,6,0,0,0,6,8,0,2017,0
318,63158,FAYET-RONAYE,Ambert Livradois Forez,Monts du Livradois,0,0,0,0,0,0,0,0,2017,0
319,63161,LA FORIE,Ambert Livradois Forez,Ambert,11,8,0,0,0,7,0,6,2017,0
320,63162,FOURNOLS,Ambert Livradois Forez,Monts du Livradois,17,11,6,0,0,8,9,8,2017,0
321,63163,GELLES,Dômes Sancy Artense,Orcines,34,24,10,0,12,19,30,0,2017,0
322,63164,GERZAT,Clermont Auvergne Métropole,Gerzat,149,111,38,22,37,90,79,70,2017,0
323,63013,AUBIAT,Plaine Limagne,Aigueperse,15,11,0,0,0,8,7,8,2017,0
324,63023,AUZELLES,Ambert Livradois Forez,Monts du Livradois,7,0,0,0,0,0,0,0,2017,0
325,63091,CHARBONNIER-LES-MINES,Agglo Pays d'Issoire,Brassac-Les-Mines,24,19,0,0,0,17,14,10,2017,0
326,63139,DORE-L'EGLISE,Ambert Livradois Forez,Ambert,20,17,0,0,8,8,15,0,2017,0
327,63150,ENVAL,Riom Limagne et Volcans,Châtelguyon,13,8,0,0,6,6,6,7,2017,0
328,63173,GRANDRIF,Ambert Livradois Forez,Ambert,0,0,0,0,0,0,0,0,2017,0
329,63187,LAPEYROUSE,Pays de Saint-Eloy,Saint-Eloy-Les-Mines,21,13,8,0,7,12,0,17,2017,0
330,63218,MAYRES,Ambert Livradois Forez,Ambert,11,8,0,0,0,7,0,8,2017,0
331,63233,MONTAIGUT,Pays de Saint-Eloy,Saint-Eloy-Les-Mines,26,19,7,6,0,18,10,16,2017,0
332,63249,NERONDE-SUR-DORE,Thiers Dore et Montagne,Monts du Livradois,19,14,0,0,0,12,10,9,2017,0
333,63253,NOALHAT,Thiers Dore et Montagne,Maringues,0,0,0,0,0,0,0,0,2017,0
334,63263,ORCINES,Clermont Auvergne Métropole,Orcines,55,40,15,0,8,45,34,21,2017,0
335,63273,PERIGNAT-SUR-ALLIER,Billom Communauté,Vic-Le-Comte,23,13,10,0,7,15,13,10,2017,0
336,63285,PONTGIBAUD,Chavanon Combrailles et Volcans,Saint-Ours,23,19,0,0,0,17,12,11,2017,0
337,63297,REIGNAT,Billom Communauté,Billom,0,0,0,0,0,0,0,0,2017,0
338,63312,SAINT-ALYRE-D'ARLANC,Ambert Livradois Forez,Ambert,13,7,6,0,0,9,7,6,2017,0
339,63346,SAINT-GENES-CHAMPESPE,Massif du Sancy,Le Sancy,14,11,0,0,0,8,9,0,2017,0
340,63380,SAINT-NECTAIRE,Massif du Sancy,Le Sancy,23,17,6,0,6,14,13,10,2017,0
341,63403,SAINT-VINCENT,Agglo Pays d'Issoire,Le Sancy,7,0,0,0,0,6,0,0,2017,0
342,63430,THIERS,Thiers Dore et Montagne,Thiers,377,274,103,54,104,219,211,166,2017,0
343,63444,VARENNES-SUR-USSON,Agglo Pays d'Issoire,Brassac-Les-Mines,0,0,0,0,0,0,0,0,2017,0
344,63022,AUZAT-LA-COMBELLE,Agglo Pays d'Issoire,Brassac-Les-Mines,73,54,19,6,21,46,46,27,2017,0
345,63042,BLANZAT,Clermont Auvergne Métropole,Cébazat,69,48,21,17,24,28,33,36,2017,0
346,63066,CELLES-SUR-DUROLLE,Thiers Dore et Montagne,Thiers,63,48,15,0,11,48,33,30,2017,0
347,63093,CHARBONNIERES-LES-VIEILLES,Combrailles Sioule et Morge,Saint-Georges-de-Mons,30,19,11,0,7,19,19,11,2017,0
348,63138,DORAT,Thiers Dore et Montagne,Thiers,13,9,0,0,7,0,9,0,2017,0
349,63177,ISSERTEAUX,Billom Communauté,Billom,10,8,0,0,0,8,6,0,2017,0
350,63201,LUZILLAT,Plaine Limagne,Maringues,22,14,8,0,0,15,14,8,2017,0
351,63227,MIREFLEURS,Mond'Arverne Communauté,Vic-Le-Comte,30,24,6,0,14,14,19,11,2017,0
352,63264,ORCIVAL,Dômes Sancy Artense,Orcines,0,0,0,0,0,0,0,0,2017,0
353,63323,SAINT-BONNET-LE-BOURG,Ambert Livradois Forez,Monts du Livradois,0,0,0,0,0,0,0,0,2017,0
354,63350,SAINT-GEORGES-SUR-ALLIER,Mond'Arverne Communauté,Vic-Le-Comte,14,11,0,0,6,8,11,0,2017,0
355,63405,SALLEDES,Mond'Arverne Communauté,Vic-Le-Comte,12,7,0,0,0,6,8,0,2017,0
356,63427,TEILHEDE,Combrailles Sioule et Morge,Saint-Georges-de-Mons,6,0,0,0,0,0,0,0,2017,0
357,63054,LE BROC,Agglo Pays d'Issoire,Issoire,15,10,0,0,0,8,0,10,2017,0
358,63057,LE BRUGERON,Ambert Livradois Forez,Monts du Livradois,15,12,0,0,0,10,9,6,2017,0
359,63037,BERTIGNAT,Ambert Livradois Forez,Monts du Livradois,22,15,7,0,0,16,12,10,2017,0
360,63095,CHARNAT,Thiers Dore et Montagne,Maringues,11,7,0,0,0,6,11,0,2017,0
361,63125,COURPIERE,Thiers Dore et Montagne,Monts du Livradois,136,102,34,20,36,80,88,48,2017,0
362,63145,EGLISENEUVE-DES-LIARDS,Agglo Pays d'Issoire,Brassac-Les-Mines,8,6,0,0,0,6,6,0,2017,0
363,63169,LA GODIVELLE,Massif du Sancy,Brassac-Les-Mines,0,0,0,0,0,0,0,0,2017,0
364,63197,LISSEUIL,Combrailles Sioule et Morge,Saint-Georges-de-Mons,0,0,0,0,0,0,0,0,2017,0
365,63228,MIREMONT,Chavanon Combrailles et Volcans,Saint-Ours,14,7,7,0,0,9,7,7,2017,0
366,63257,OLBY,Dômes Sancy Artense,Orcines,11,7,0,0,0,9,8,0,2017,0
367,63061,BUSSIERES-ET-PRUNS,Plaine Limagne,Aigueperse,11,8,0,0,0,8,7,0,2017,0
368,63033,BEAUMONT-LES-RANDAN,Plaine Limagne,Maringues,0,0,0,0,0,0,0,0,2017,0
369,63107,CHAVAROUX,Riom Limagne et Volcans,Aigueperse,8,6,0,0,0,0,6,0,2017,0
370,63203,MALAUZAT,Riom Limagne et Volcans,Châtelguyon,11,8,0,0,0,8,0,7,2017,0
371,63290,PULVERIERES,Riom Limagne et Volcans,Saint-Ours,6,0,0,0,0,0,0,0,2017,0
372,63362,SAINT-IGNAT,Riom Limagne et Volcans,Aigueperse,22,15,7,0,12,9,14,8,2017,0
373,63004,LES ANCIZES-COMPS,Combrailles Sioule et Morge,Saint-Georges-de-Mons,54,35,19,9,18,27,32,22,2017,0
374,63035,BEAUREGARD-VENDON,Combrailles Sioule et Morge,Saint-Georges-de-Mons,18,15,0,0,0,13,11,7,2017,0
375,63082,CHAMPS,Combrailles Sioule et Morge,Saint-Georges-de-Mons,7,6,0,0,0,0,0,0,2017,0
376,63100,CHATEAUNEUF-LES-BAINS,Combrailles Sioule et Morge,Saint-Eloy-Les-Mines,14,10,0,0,0,10,10,0,2017,0
377,63198,LOUBEYRAT,Combrailles Sioule et Morge,Saint-Georges-de-Mons,15,11,0,0,8,7,10,0,2017,0
378,63235,MONTCEL,Combrailles Sioule et Morge,Saint-Georges-de-Mons,7,7,0,0,0,0,0,0,2017,0
379,63288,PROMPSAT,Combrailles Sioule et Morge,Saint-Georges-de-Mons,7,0,0,0,0,0,0,0,2017,0
380,63294,QUEUILLE,Combrailles Sioule et Morge,Saint-Georges-de-Mons,6,0,0,0,0,0,0,0,2017,0
381,63379,SAINT-MYON,Combrailles Sioule et Morge,Saint-Georges-de-Mons,8,0,0,0,0,6,0,6,2017,0
382,63382,SAINT-PARDOUX,Combrailles Sioule et Morge,Saint-Georges-de-Mons,13,0,9,0,0,9,8,0,2017,0
383,63391,SAINT-REMY-DE-BLOT,Combrailles Sioule et Morge,Saint-Georges-de-Mons,6,0,0,0,0,0,0,0,2017,0
384,63473,YSSAC-LA-TOURETTE,Combrailles Sioule et Morge,Saint-Georges-de-Mons,0,0,0,0,0,0,0,0,2017,0
385,63062,BUXIERES-SOUS-MONTAIGUT,Pays de Saint-Eloy,Saint-Eloy-Les-Mines,0,0,0,0,0,0,0,0,2017,0
386,63094,CHARENSAT,Pays de Saint-Eloy,Saint-Eloy-Les-Mines,14,12,0,0,0,12,6,8,2017,0
387,63140,DURMIGNAT,Pays de Saint-Eloy,Saint-Eloy-Les-Mines,8,0,0,0,0,6,0,0,2017,0
388,63281,PIONSAT,Pays de Saint-Eloy,Saint-Eloy-Les-Mines,42,30,12,0,12,28,28,14,2017,0
389,63304,ROCHE-D'AGOUX,Pays de Saint-Eloy,Saint-Eloy-Les-Mines,0,0,0,0,0,0,0,0,2017,0
390,63329,SAINTE-CHRISTINE,Pays de Saint-Eloy,Saint-Eloy-Les-Mines,0,0,0,0,0,0,0,0,2017,0
391,63373,SAINT-MAIGNER,Pays de Saint-Eloy,Saint-Eloy-Les-Mines,8,0,0,0,0,0,7,0,2017,0
392,63428,TEILHET,Pays de Saint-Eloy,Saint-Eloy-Les-Mines,10,6,0,0,0,0,9,0,2017,0
393,63055,BROMONT-LAMOTHE,Chavanon Combrailles et Volcans,Saint-Ours,26,18,8,0,11,11,19,7,2017,0
394,63064,LA CELLE,Chavanon Combrailles et Volcans,Saint-Ours,0,0,0,0,0,0,0,0,2017,0
395,63110,CISTERNES-LA-FORET,Chavanon Combrailles et Volcans,Saint-Ours,20,12,8,0,9,8,15,0,2017,0
396,63159,FERNOEL,Chavanon Combrailles et Volcans,Saint-Ours,9,7,0,0,0,0,8,0,2017,0
397,63175,HERMENT,Chavanon Combrailles et Volcans,Saint-Ours,13,8,0,0,6,6,9,0,2017,0
398,63225,MESSEIX,Chavanon Combrailles et Volcans,Saint-Ours,77,59,18,9,13,55,33,44,2017,0
399,63237,MONTEL-DE-GELAT,Chavanon Combrailles et Volcans,Saint-Ours,21,13,8,0,0,13,12,9,2017,0
400,63283,PONTAUMUR,Chavanon Combrailles et Volcans,Saint-Ours,18,15,0,0,6,10,10,8,2017,0
401,63292,PUY-SAINT-GULMIER,Chavanon Combrailles et Volcans,Saint-Ours,7,7,0,0,0,0,6,0,2017,0
402,63339,SAINT-ETIENNE-DES-CHAMPS,Chavanon Combrailles et Volcans,Saint-Ours,9,0,0,0,0,8,0,7,2017,0
403,63416,SAVENNES,Chavanon Combrailles et Volcans,Saint-Ours,6,0,0,0,0,0,0,0,2017,0
404,63291,PUY-GUILLAUME,Thiers Dore et Montagne,Maringues,89,68,21,11,31,47,59,30,2017,0
405,63298,LA RENAUDIE,Thiers Dore et Montagne,Monts du Livradois,6,0,0,0,0,0,0,0,2017,0
406,63306,LA ROCHE-NOIRE,Mond'Arverne Communauté,Vic-Le-Comte,7,6,0,0,0,0,0,0,2017,0
407,63308,ROYAT,Clermont Auvergne Métropole,Chamalières,87,70,17,12,23,52,35,52,2017,0
408,63309,SAILLANT,Ambert Livradois Forez,Ambert,10,8,0,0,0,8,6,0,2017,0
409,63311,SAINT-AGOULIN,Plaine Limagne,Aigueperse,7,0,0,0,0,0,0,0,2017,0
410,63317,SAINT-ANDRE-LE-COQ,Plaine Limagne,Maringues,15,9,6,0,0,9,7,8,2017,0
411,63319,SAINT-ANTHEME,Ambert Livradois Forez,Ambert,37,31,6,0,13,20,23,14,2017,0
412,63320,SAINT-AVIT,Chavanon Combrailles et Volcans,Saint-Ours,12,11,0,0,0,9,10,0,2017,0
413,63321,SAINT-BABEL,Agglo Pays d'Issoire,Issoire,21,17,0,0,6,14,13,8,2017,0
414,63324,SAINT-BONNET-LE-CHASTEL,Ambert Livradois Forez,Monts du Livradois,15,12,0,0,0,10,8,7,2017,0
415,63327,SAINT-BONNET-PRES-RIOM,Riom Limagne et Volcans,Riom,36,23,13,0,14,21,26,10,2017,0
416,63328,SAINTE-CATHERINE,Ambert Livradois Forez,Monts du Livradois,0,0,0,0,0,0,0,0,2017,0
417,63331,SAINT-CLEMENT-DE-VALORGUE,Ambert Livradois Forez,Ambert,8,0,0,0,0,0,0,0,2017,0
418,63332,SAINT-CLEMENT-DE-REGNAT,Plaine Limagne,Maringues,13,9,0,0,0,9,8,0,2017,0
419,63334,SAINT-DIER-D'AUVERGNE,Billom Communauté,Billom,20,15,0,0,6,12,11,9,2017,0
420,63336,SAINT-DONAT,Dômes Sancy Artense,Le Sancy,12,9,0,0,0,8,0,7,2017,0
421,63338,SAINT-ELOY-LES-MINES,Pays de Saint-Eloy,Saint-Eloy-Les-Mines,106,82,24,13,30,63,51,55,2017,0
422,63342,SAINT-FLORET,Agglo Pays d'Issoire,Le Sancy,6,0,0,0,0,0,0,0,2017,0
423,63348,SAINT-GENES-LA-TOURETTE,Agglo Pays d'Issoire,Brassac-Les-Mines,0,0,0,0,0,0,0,0,2017,0
424,63351,SAINT-GERMAIN-PRES-HERMENT,Chavanon Combrailles et Volcans,Saint-Ours,0,0,0,0,0,0,0,0,2017,0
425,63354,SAINT-GERVAIS-D'AUVERGNE,Pays de Saint-Eloy,Saint-Eloy-Les-Mines,34,26,8,0,15,18,16,18,2017,0
426,63355,SAINT-GERVAIS-SOUS-MEYMONT,Ambert Livradois Forez,Monts du Livradois,13,10,0,0,0,9,10,0,2017,0
427,63358,SAINT-HILAIRE-LA-CROIX,Combrailles Sioule et Morge,Saint-Georges-de-Mons,8,0,0,0,0,0,6,0,2017,0
428,63364,SAINT-JEAN-D'HEURS,Entre Dore et Allier,Lezoux,6,0,0,0,0,0,0,0,2017,0
429,63366,SAINT-JEAN-EN-VAL,Agglo Pays d'Issoire,Brassac-Les-Mines,0,0,0,0,0,0,0,0,2017,0
430,63370,SAINT-JULIEN-PUY-LAVEZE,Dômes Sancy Artense,Saint-Ours,12,7,0,0,0,6,6,6,2017,0
431,63371,SAINT-JUST,Ambert Livradois Forez,Ambert,9,0,0,0,0,0,0,0,2017,0
432,63372,SAINT-LAURE,Riom Limagne et Volcans,Aigueperse,8,7,0,0,0,7,0,6,2017,0
433,63374,SAINT-MARTIN-DES-OLMES,Ambert Livradois Forez,Ambert,0,0,0,0,0,0,0,0,2017,0
434,63376,SAINT-MARTIN-D'OLLIERES,Agglo Pays d'Issoire,Brassac-Les-Mines,12,7,0,0,0,7,11,0,2017,0
435,63377,SAINT-MAURICE-PRES-PIONSAT,Pays de Saint-Eloy,Saint-Eloy-Les-Mines,15,9,6,0,0,9,9,6,2017,0
436,63381,SAINT-OURS,Riom Limagne et Volcans,Saint-Ours,26,21,0,0,0,18,15,11,2017,0
437,63383,SAINT-PIERRE-COLAMINE,Massif du Sancy,Le Sancy,7,0,0,0,0,0,0,0,2017,0
438,63384,SAINT-PIERRE-LA-BOURLHONNE,Ambert Livradois Forez,Monts du Livradois,0,0,0,0,0,0,0,0,2017,0
439,63387,SAINT-PRIEST-BRAMEFANT,Plaine Limagne,Maringues,7,0,0,0,0,0,6,0,2017,0
440,63388,SAINT-PRIEST-DES-CHAMPS,Pays de Saint-Eloy,Saint-Eloy-Les-Mines,28,21,7,0,8,19,18,10,2017,0
441,63390,SAINT-QUINTIN-SUR-SIOULE,Combrailles Sioule et Morge,Saint-Georges-de-Mons,9,8,0,0,0,0,6,0,2017,0
442,63392,SAINT-REMY-DE-CHARGNAT,Agglo Pays d'Issoire,Brassac-Les-Mines,7,6,0,0,0,7,6,0,2017,0
443,63393,SAINT-REMY-SUR-DUROLLE,Thiers Dore et Montagne,Thiers,58,41,17,0,15,42,36,22,2017,0
444,63395,SAINT-SANDOUX,Mond'Arverne Communauté,Orcines,11,7,0,0,0,11,9,0,2017,0
445,63396,SAINT-SATURNIN,Mond'Arverne Communauté,Orcines,19,17,0,0,11,8,14,0,2017,0
446,63397,SAINT-SAUVES-D'AUVERGNE,Dômes Sancy Artense,Le Sancy,35,26,9,0,8,23,18,17,2017,0
447,63398,SAINT-SAUVEUR-LA-SAGNE,Ambert Livradois Forez,Ambert,6,0,0,0,0,0,0,0,2017,0
448,63399,SAINT-SULPICE,Chavanon Combrailles et Volcans,Saint-Ours,0,0,0,0,0,0,0,0,2017,0
449,63401,SAINT-VICTOR-LA-RIVIERE,Massif du Sancy,Le Sancy,0,0,0,0,0,0,0,0,2017,0
450,63402,SAINT-VICTOR-MONTVIANEIX,Thiers Dore et Montagne,Thiers,8,0,0,0,0,8,0,0,2017,0
451,63404,SAINT-YVOINE,Agglo Pays d'Issoire,Issoire,14,11,0,0,0,11,8,6,2017,0
452,63407,SAULZET-LE-FROID,Mond'Arverne Communauté,Orcines,14,11,0,0,0,13,7,7,2017,0
453,63409,SAURIER,Agglo Pays d'Issoire,Le Sancy,0,0,0,0,0,0,0,0,2017,0
454,63411,SAUVAGNAT-SAINTE-MARTHE,Agglo Pays d'Issoire,Vic-Le-Comte,6,0,0,0,0,0,0,0,2017,0
455,63413,LA SAUVETAT,Mond'Arverne Communauté,Les-Martres-de-Veyre,18,15,0,0,6,11,12,6,2017,0
456,63417,SAYAT,Riom Limagne et Volcans,Cébazat,35,25,10,0,8,24,25,10,2017,0
457,63418,SERMENTIZON,Thiers Dore et Montagne,Monts du Livradois,12,9,0,0,0,10,7,0,2017,0
458,63420,SEYCHALLES,Entre Dore et Allier,Lezoux,17,12,0,0,0,10,11,6,2017,0
459,63421,SINGLES,Dômes Sancy Artense,Le Sancy,11,0,6,0,0,6,6,0,2017,0
460,63423,SUGERES,Agglo Pays d'Issoire,Brassac-Les-Mines,9,0,6,0,0,6,0,7,2017,0
461,63424,SURAT,Riom Limagne et Volcans,Aigueperse,13,9,0,0,0,10,10,0,2017,0
462,63426,TAUVES,Dômes Sancy Artense,Le Sancy,38,24,14,0,11,24,22,16,2017,0
463,63429,TERNANT-LES-EAUX,Agglo Pays d'Issoire,Brassac-Les-Mines,0,0,0,0,0,0,0,0,2017,0
464,63431,THIOLIERES,Ambert Livradois Forez,Ambert,0,0,0,0,0,0,0,0,2017,0
465,63433,TORTEBESSE,Chavanon Combrailles et Volcans,Saint-Ours,6,0,0,0,0,0,0,0,2017,0
466,63436,TRALAIGUES,Chavanon Combrailles et Volcans,Saint-Ours,0,0,0,0,0,0,0,0,2017,0
467,63437,TREMOUILLE-SAINT-LOUP,Dômes Sancy Artense,Le Sancy,0,0,0,0,0,0,0,0,2017,0
